method,phase,model,parallel_size,policy,segment,cases,calls_mape,calls_wape,bytes_mape,bytes_wape,mean_histogram_l1,mean_histogram_tv,mean_normalized_log_payload_emd,common_reference_cost_mape,common_reference_cost_wape
frozen_mapping,decode,all,4,balanced,burstgpt_3,9,0.04211569680234257,0.038226167262692616,0.018333966901552118,0.014838274078075975,0.459518373292831,0.2297591866464155,0.022725298752508265,0.03987842224425611,0.036112205211903586
frozen_mapping,decode,all,4,balanced,mooncake_conversation,12,0.051175255976870004,0.050500994940443765,0.015312657801922711,0.016138074848297972,0.25990866117264133,0.12995433058632067,0.012789383464676639,0.04912834403557825,0.04850840730587129
frozen_mapping,decode,all,4,balanced,mooncake_synthetic,3,0.03776218166708331,0.038031420214787115,0.010577236573508652,0.009430461404016799,0.42497677596608674,0.21248838798304337,0.02005451904651639,0.035769787356789644,0.03623934418692603
frozen_mapping,decode,all,4,balanced,mooncake_toolagent,12,0.05572363075880021,0.05569356438288841,0.014172836909608704,0.013904341856135392,0.10846947397440415,0.054234736987202076,0.005494874342256689,0.05442354073300221,0.054382971835708206
frozen_mapping,decode,all,4,latency,all,54,0.11618137133965739,0.06719220320399964,0.019703256148430444,0.018401927575484103,0.18568034582144624,0.09284017291072312,0.00818923707297448,0.11402674834634417,0.06622430733576079
frozen_mapping,decode,all,4,latency,burstgpt_1,9,0.1538492480740419,0.1040561377044139,0.02647801155705732,0.027551966083184203,0.18132553081281386,0.09066276540640693,0.00827686294451318,0.15113296139720686,0.10096253623214864
frozen_mapping,decode,all,4,latency,burstgpt_2,9,0.33680659882838027,0.2702899559888795,0.029573708364758748,0.021379926829334116,0.3797307768148265,0.18986538840741324,0.016895481264615094,0.32941365827224656,0.26320088573082034
frozen_mapping,decode,all,4,latency,burstgpt_3,9,0.03720341015703393,0.035451077566703085,0.01923502536096317,0.015142265585076947,0.25672960370607695,0.12836480185303847,0.011549271063529673,0.036171925441906144,0.03425626613643812
frozen_mapping,decode,all,4,latency,mooncake_conversation,12,0.025200013593503073,0.025451315896815215,0.01795112302095056,0.018609739346398892,0.08833592410531917,0.04416796205265958,0.003730140998961278,0.02511116758180758,0.02536688437678974
frozen_mapping,decode,all,4,latency,mooncake_synthetic,3,0.15407797781708385,0.15328315140120571,0.007022746313669286,0.006202862839083425,0.2717357301088733,0.13586786505443665,0.011322621447028454,0.15170901459233996,0.15089744429589194
frozen_mapping,decode,all,4,latency,mooncake_toolagent,12,0.06320222018609208,0.06265698018033554,0.01249278410648467,0.01322491300367018,0.06595226606368255,0.03297613303184128,0.0027495590131733044,0.06254303749513662,0.06200147892612055
frozen_mapping,decode,all,4,throughput,all,54,0.14580842556235207,0.1318359555582513,0.01698365428897374,0.013093812774728266,0.37139241581093,0.185696207905465,0.019911482803056043,0.13473292409343188,0.1207677567946857
frozen_mapping,decode,all,4,throughput,burstgpt_1,9,0.1375204914410951,0.1348315658375438,0.022409927737988306,0.011625705339238348,0.2800823465617473,0.14004117328087365,0.012943758223096558,0.1285671308876526,0.12025906988730585
frozen_mapping,decode,all,4,throughput,burstgpt_2,9,0.31859209211081324,0.3326974920707957,0.02252831486366815,0.015831531116038394,0.629653962572818,0.314826981286409,0.0330294295147412,0.2963376349329315,0.3083314482046174
frozen_mapping,decode,all,4,throughput,burstgpt_3,9,0.13801858389213414,0.14045206123734444,0.018082963258357693,0.013778178445964507,0.29676099642459863,0.14838049821229932,0.017357370952006134,0.12589822272952875,0.12744432802146413
frozen_mapping,decode,all,4,throughput,mooncake_conversation,12,0.08604626867747817,0.08870262159657669,0.013741722304194862,0.013733798473493828,0.27754499103212193,0.13877249551606097,0.017468487263146565,0.07794542537728216,0.08008819889889587
frozen_mapping,decode,all,4,throughput,mooncake_synthetic,3,0.21712242671473314,0.2171224267147332,0.004923033157378948,0.00492303315737894,0.614311588089051,0.3071557940445255,0.02642657058607109,0.19743854388413426,0.19736092814469858
