candidate_id,oof_scheme,slice_type,slice_value,points,wape,signed_bias
r67_high_page_sqrt,payload_cohort,source_model_configuration,phase66/deepseek-v2-lite/P1D4,30,0.002511591225335303,-7.191480139047512e-05
r67_high_page_sqrt,payload_cohort,source_model_configuration,phase66/deepseek-v2-lite/P2D2_ALL_TO_ALL,30,0.013138045499980992,0.0011313201980603675
r67_high_page_sqrt,payload_cohort,source_model_configuration,phase66/deepseek-v2-lite/P2D2_MATCHING,30,0.010947494428846696,0.001902585884786151
r67_high_page_sqrt,payload_cohort,source_model_configuration,phase66/deepseek-v2-lite/P4D1,30,0.005272090026000719,-0.00029646167221374347
r67_high_page_sqrt,payload_cohort,source_model_configuration,phase66/qwen3-8b/P1D4,30,0.026732149487107712,0.0030135823387759286
r67_high_page_sqrt,payload_cohort,source_model_configuration,phase66/qwen3-8b/P2D2_ALL_TO_ALL,30,0.03752519338089896,0.0013018066910087825
r67_high_page_sqrt,payload_cohort,source_model_configuration,phase66/qwen3-8b/P2D2_MATCHING,30,0.01310415498518544,-0.007087970687475528
r67_high_page_sqrt,payload_cohort,source_model_configuration,phase66/qwen3-8b/P4D1,30,0.03380808926439015,0.0027058362408956217
r67_high_page_sqrt,payload_cohort,source_model_configuration,phase68/deepseek-v2-lite/P1D4,30,0.00179604861559296,5.0877024907729864e-05
r67_high_page_sqrt,payload_cohort,source_model_configuration,phase68/deepseek-v2-lite/P2D2_ALL_TO_ALL,30,0.008837906043403754,0.0003472199144697334
r67_high_page_sqrt,payload_cohort,source_model_configuration,phase68/deepseek-v2-lite/P2D2_MATCHING,30,0.015380166073771377,0.014662021324820118
r67_high_page_sqrt,payload_cohort,source_model_configuration,phase68/deepseek-v2-lite/P4D1,30,0.0029163749770155616,0.00011623440369335721
r67_high_page_sqrt,payload_cohort,source_model_configuration,phase68/qwen3-8b/P1D4,30,0.02317298700322319,-0.0012787761983851674
r67_high_page_sqrt,payload_cohort,source_model_configuration,phase68/qwen3-8b/P2D2_ALL_TO_ALL,30,0.020258475549767577,-0.00029477156878276735
r67_high_page_sqrt,payload_cohort,source_model_configuration,phase68/qwen3-8b/P2D2_MATCHING,30,0.024770598493167446,-0.016823740028001914
r67_high_page_sqrt,payload_cohort,source_model_configuration,phase68/qwen3-8b/P4D1,30,0.012953076737584132,-0.0010457521928756979
r67_high_page_sqrt,topology,configuration,P1D4,180,0.0037923352055940344,-0.00020913064744037212
r67_high_page_sqrt,topology,configuration,P2D2_ALL_TO_ALL,180,0.013526444472116757,-0.000137218411099967
r67_high_page_sqrt,topology,configuration,P2D2_MATCHING,180,0.014220999916397277,0.007509133520554867
r67_high_page_sqrt,topology,configuration,P4D1,180,0.005798357727458913,-0.00013807662396218522
r67_high_page_sqrt,topology,configuration_topology,P1D4/L1,60,0.003915391161259385,-0.001083011075200564
r67_high_page_sqrt,topology,configuration_topology,P1D4/L2,60,0.004115415289337898,0.00020777680325114194
r67_high_page_sqrt,topology,configuration_topology,P1D4/L3,60,0.0033464025956339194,0.0002487629950311873
r67_high_page_sqrt,topology,configuration_topology,P2D2_ALL_TO_ALL/L1,60,0.010937911247102607,0.0048048703349904505
r67_high_page_sqrt,topology,configuration_topology,P2D2_ALL_TO_ALL/L2,60,0.016912023124380938,-0.014076559077636408
r67_high_page_sqrt,topology,configuration_topology,P2D2_ALL_TO_ALL/L3,60,0.01267948445505316,0.00907928632318024
r67_high_page_sqrt,topology,configuration_topology,P2D2_MATCHING/L1,60,0.02913708000960298,0.02247499653551251
r67_high_page_sqrt,topology,configuration_topology,P2D2_MATCHING/L2,60,0.0073356506408099095,0.0009326636553790908
r67_high_page_sqrt,topology,configuration_topology,P2D2_MATCHING/L3,60,0.00652934849993176,-0.0005393081444194814
r67_high_page_sqrt,topology,configuration_topology,P4D1/L1,60,0.006629135522235941,-0.005185795820746875
r67_high_page_sqrt,topology,configuration_topology,P4D1/L2,60,0.004711972428614751,0.0009406230257336558
r67_high_page_sqrt,topology,configuration_topology,P4D1/L3,60,0.006047552993695594,0.00387447677028905
r67_high_page_sqrt,topology,model,deepseek-v2-lite,360,0.006195331984608596,0.0010376332335025895
r67_high_page_sqrt,topology,model,qwen3-8b,360,0.02374963299147613,-0.0026399012801198263
r67_high_page_sqrt,topology,model_configuration,deepseek-v2-lite/P1D4,90,0.002163394749311072,-2.337056487563417e-05
r67_high_page_sqrt,topology,model_configuration,deepseek-v2-lite/P2D2_ALL_TO_ALL,90,0.011679349533603531,-6.139076683923428e-05
r67_high_page_sqrt,topology,model_configuration,deepseek-v2-lite/P2D2_MATCHING,90,0.01349846374042373,0.009439116405476197
r67_high_page_sqrt,topology,model_configuration,deepseek-v2-lite/P4D1,90,0.004528990974608415,-3.5818972270671744e-05
r67_high_page_sqrt,topology,model_configuration,qwen3-8b/P1D4,90,0.022729886009763632,-0.002368719101018554
r67_high_page_sqrt,topology,model_configuration,qwen3-8b/P2D2_ALL_TO_ALL,90,0.03148213161985135,-0.000874342112273143
r67_high_page_sqrt,topology,model_configuration,qwen3-8b/P2D2_MATCHING,90,0.02031727210708283,-0.008774758388375487
r67_high_page_sqrt,topology,model_configuration,qwen3-8b/P4D1,90,0.020765260347214872,-0.0013437804219811526
r67_high_page_sqrt,topology,overall,all,720,0.007685015827322313,0.0007255522372942815
r67_high_page_sqrt,topology,source_model_configuration,phase64/deepseek-v2-lite/P1D4,30,0.004661275016345666,0.00017101651249242238
r67_high_page_sqrt,topology,source_model_configuration,phase64/deepseek-v2-lite/P2D2_ALL_TO_ALL,30,0.018407734141896306,-0.0025362049311654987
r67_high_page_sqrt,topology,source_model_configuration,phase64/deepseek-v2-lite/P2D2_MATCHING,30,0.008437032827082492,-0.0037183580012642233
r67_high_page_sqrt,topology,source_model_configuration,phase64/deepseek-v2-lite/P4D1,30,0.010717985935790044,0.0007147945654234906
r67_high_page_sqrt,topology,source_model_configuration,phase64/qwen3-8b/P1D4,30,0.03763584341531361,-0.004855378546693966
r67_high_page_sqrt,topology,source_model_configuration,phase64/qwen3-8b/P2D2_ALL_TO_ALL,30,0.041932182071317804,-0.0019417515921336926
r67_high_page_sqrt,topology,source_model_configuration,phase64/qwen3-8b/P2D2_MATCHING,30,0.018523352336222543,0.009200110558087511
r67_high_page_sqrt,topology,source_model_configuration,phase64/qwen3-8b/P4D1,30,0.03792309668418034,-0.004750873314823721
r67_high_page_sqrt,topology,source_model_configuration,phase66/deepseek-v2-lite/P1D4,30,0.002511591225335303,-7.191480139047512e-05
r67_high_page_sqrt,topology,source_model_configuration,phase66/deepseek-v2-lite/P2D2_ALL_TO_ALL,30,0.013138045499980992,0.0011313201980603675
r67_high_page_sqrt,topology,source_model_configuration,phase66/deepseek-v2-lite/P2D2_MATCHING,30,0.010947494428846696,0.001902585884786151
r67_high_page_sqrt,topology,source_model_configuration,phase66/deepseek-v2-lite/P4D1,30,0.005272090026000719,-0.00029646167221374347
r67_high_page_sqrt,topology,source_model_configuration,phase66/qwen3-8b/P1D4,30,0.026732149487107712,0.0030135823387759286
r67_high_page_sqrt,topology,source_model_configuration,phase66/qwen3-8b/P2D2_ALL_TO_ALL,30,0.03752519338089896,0.0013018066910087825
r67_high_page_sqrt,topology,source_model_configuration,phase66/qwen3-8b/P2D2_MATCHING,30,0.01310415498518544,-0.007087970687475528
r67_high_page_sqrt,topology,source_model_configuration,phase66/qwen3-8b/P4D1,30,0.03380808926439015,0.0027058362408956217
r67_high_page_sqrt,topology,source_model_configuration,phase68/deepseek-v2-lite/P1D4,30,0.0017476932803378864,-3.323803760564917e-05
r67_high_page_sqrt,topology,source_model_configuration,phase68/deepseek-v2-lite/P2D2_ALL_TO_ALL,30,0.010107556238474244,-9.267683687210213e-05
r67_high_page_sqrt,topology,source_model_configuration,phase68/deepseek-v2-lite/P2D2_MATCHING,30,0.015380166073771377,0.014662021324820118
r67_high_page_sqrt,topology,source_model_configuration,phase68/deepseek-v2-lite/P4D1,30,0.003546726055013171,-5.085714318933497e-05
r67_high_page_sqrt,topology,source_model_configuration,phase68/qwen3-8b/P1D4,30,0.018149699548094075,-0.0036953387252109415
r67_high_page_sqrt,topology,source_model_configuration,phase68/qwen3-8b/P2D2_ALL_TO_ALL,30,0.025601469608161415,-0.0015325389368446992
r67_high_page_sqrt,topology,source_model_configuration,phase68/qwen3-8b/P2D2_MATCHING,30,0.024770598493167446,-0.016823740028001914
r67_high_page_sqrt,topology,source_model_configuration,phase68/qwen3-8b/P4D1,30,0.013124706131012404,-0.002050108855557229
r67_high_page_sqrt,tail64,configuration,P1D4,24,0.004001667726467529,0.0008780588923845049
r67_high_page_sqrt,tail64,configuration,P2D2_ALL_TO_ALL,24,0.01522042265559503,0.006272990325049494
r67_high_page_sqrt,tail64,configuration,P2D2_MATCHING,18,0.013147002949928781,0.009673179176248669
r67_high_page_sqrt,tail64,configuration,P4D1,24,0.003629559329189725,0.0018800975140269962
r67_high_page_sqrt,tail64,configuration_topology,P1D4/L1,8,0.0040047735568839865,-0.0002501401123411422
r67_high_page_sqrt,tail64,configuration_topology,P1D4/L2,8,0.004358093850670317,0.0014814581242882131
r67_high_page_sqrt,tail64,configuration_topology,P1D4/L3,8,0.0036425091867977022,0.0014035107715764533
r67_high_page_sqrt,tail64,configuration_topology,P2D2_ALL_TO_ALL/L1,8,0.013841620124025353,0.012784399354974052
r67_high_page_sqrt,tail64,configuration_topology,P2D2_ALL_TO_ALL/L2,8,0.014528914979787066,-0.008701092153715095
r67_high_page_sqrt,tail64,configuration_topology,P2D2_ALL_TO_ALL/L3,8,0.017303094557548276,0.01507543017115373
r67_high_page_sqrt,tail64,configuration_topology,P2D2_MATCHING/L1,6,0.03500574408347777,0.031396856215420155
r67_high_page_sqrt,tail64,configuration_topology,P2D2_MATCHING/L2,6,0.0034436039068937345,-0.0011051108741638965
r67_high_page_sqrt,tail64,configuration_topology,P2D2_MATCHING/L3,6,0.0017304576992951432,-0.0005383803057587889
r67_high_page_sqrt,tail64,configuration_topology,P4D1/L1,8,0.004183892780277319,-0.0003865465724819777
r67_high_page_sqrt,tail64,configuration_topology,P4D1/L2,8,0.0019547022558367854,0.001951667706325674
r67_high_page_sqrt,tail64,configuration_topology,P4D1/L3,8,0.004749802474184737,0.004087163132217854
r67_high_page_sqrt,tail64,model,deepseek-v2-lite,45,0.005938541934890986,0.002072049131482513
r67_high_page_sqrt,tail64,model,qwen3-8b,45,0.020033932049131866,0.016129187054713914
r67_high_page_sqrt,tail64,model_configuration,deepseek-v2-lite/P1D4,12,0.0022673568121290744,-0.0010568771939483644
r67_high_page_sqrt,tail64,model_configuration,deepseek-v2-lite/P2D2_ALL_TO_ALL,12,0.01463223871909465,0.00508487788159042
r67_high_page_sqrt,tail64,model_configuration,deepseek-v2-lite/P2D2_MATCHING,9,0.012873166381965008,0.012018365333430148
r67_high_page_sqrt,tail64,model_configuration,deepseek-v2-lite/P4D1,12,0.0027997366503947968,0.0009141837212411137
r67_high_page_sqrt,tail64,model_configuration,qwen3-8b/P1D4,12,0.025611429522485605,0.024987638997357356
r67_high_page_sqrt,tail64,model_configuration,qwen3-8b/P2D2_ALL_TO_ALL,12,0.02195885741195129,0.019884409622042746
r67_high_page_sqrt,tail64,model_configuration,qwen3-8b/P2D2_MATCHING,9,0.016140363748878166,-0.015962506960726125
r67_high_page_sqrt,tail64,model_configuration,qwen3-8b/P4D1,12,0.014212229573017819,0.014198328160437899
r67_high_page_sqrt,tail64,overall,all,90,0.0070074759548496785,0.0031380822690975896
r67_high_page_sqrt,tail64,source_model_configuration,phase68/deepseek-v2-lite/P1D4,12,0.0022673568121290744,-0.0010568771939483644
r67_high_page_sqrt,tail64,source_model_configuration,phase68/deepseek-v2-lite/P2D2_ALL_TO_ALL,12,0.01463223871909465,0.00508487788159042
r67_high_page_sqrt,tail64,source_model_configuration,phase68/deepseek-v2-lite/P2D2_MATCHING,9,0.012873166381965008,0.012018365333430148
r67_high_page_sqrt,tail64,source_model_configuration,phase68/deepseek-v2-lite/P4D1,12,0.0027997366503947968,0.0009141837212411137
r67_high_page_sqrt,tail64,source_model_configuration,phase68/qwen3-8b/P1D4,12,0.025611429522485605,0.024987638997357356
r67_high_page_sqrt,tail64,source_model_configuration,phase68/qwen3-8b/P2D2_ALL_TO_ALL,12,0.02195885741195129,0.019884409622042746
r67_high_page_sqrt,tail64,source_model_configuration,phase68/qwen3-8b/P2D2_MATCHING,9,0.016140363748878166,-0.015962506960726125
r67_high_page_sqrt,tail64,source_model_configuration,phase68/qwen3-8b/P4D1,12,0.014212229573017819,0.014198328160437899
r67_high_page_sqrt,source_blocked,configuration,P1D4,180,0.010271285020868985,0.006142915241040505
r67_high_page_sqrt,source_blocked,configuration,P2D2_ALL_TO_ALL,180,0.026250538488158517,0.020157383126951357
r67_high_page_sqrt,source_blocked,configuration,P2D2_MATCHING,180,0.014220999916397277,0.007509133520554867
r67_high_page_sqrt,source_blocked,configuration,P4D1,180,0.01107244399602295,0.006955190118649105
r67_high_page_sqrt,source_blocked,configuration_topology,P1D4/L1,60,0.010003864070689957,0.005521689205995169
r67_high_page_sqrt,source_blocked,configuration_topology,P1D4/L2,60,0.010368706473661803,0.006396673735766304
r67_high_page_sqrt,source_blocked,configuration_topology,P1D4/L3,60,0.010441539945508262,0.006511000089643152
r67_high_page_sqrt,source_blocked,configuration_topology,P2D2_ALL_TO_ALL/L1,60,0.027975448491054416,0.0238323113354439
r67_high_page_sqrt,source_blocked,configuration_topology,P2D2_ALL_TO_ALL/L2,60,0.020998738871672258,0.009207243999535403
r67_high_page_sqrt,source_blocked,configuration_topology,P2D2_ALL_TO_ALL/L3,60,0.029860363553617215,0.02760532803215695
r67_high_page_sqrt,source_blocked,configuration_topology,P2D2_MATCHING/L1,60,0.02913708000960298,0.02247499653551251
r67_high_page_sqrt,source_blocked,configuration_topology,P2D2_MATCHING/L2,60,0.0073356506408099095,0.0009326636553790908
r67_high_page_sqrt,source_blocked,configuration_topology,P2D2_MATCHING/L3,60,0.00652934849993176,-0.0005393081444194814
r67_high_page_sqrt,source_blocked,configuration_topology,P4D1/L1,60,0.009879105684682362,0.00282906576979753
r67_high_page_sqrt,source_blocked,configuration_topology,P4D1/L2,60,0.01107200232290533,0.008026255066339708
r67_high_page_sqrt,source_blocked,configuration_topology,P4D1/L3,60,0.012276727466417931,0.010045678309835947
r67_high_page_sqrt,source_blocked,model,deepseek-v2-lite,360,0.009062481063777763,0.005208496926480312
r67_high_page_sqrt,source_blocked,model,qwen3-8b,360,0.07067329176270996,0.05532895574864727
r67_high_page_sqrt,source_blocked,model_configuration,deepseek-v2-lite/P1D4,90,0.004527045921310656,0.0009979977160328305
r67_high_page_sqrt,source_blocked,model_configuration,deepseek-v2-lite/P2D2_ALL_TO_ALL,90,0.01953142773921544,0.014547501148729616
r67_high_page_sqrt,source_blocked,model_configuration,deepseek-v2-lite/P2D2_MATCHING,90,0.01349846374042373,0.009439116405476197
r67_high_page_sqrt,source_blocked,model_configuration,deepseek-v2-lite/P4D1,90,0.005869336169188062,0.002434407078463948
r67_high_page_sqrt,source_blocked,model_configuration,qwen3-8b/P1D4,90,0.07705200702921651,0.0659561126094837
r67_high_page_sqrt,source_blocked,model_configuration,qwen3-8b/P2D2_ALL_TO_ALL,90,0.09156729508980549,0.07469128045750534
r67_high_page_sqrt,source_blocked,model_configuration,qwen3-8b/P2D2_MATCHING,90,0.02031727210708283,-0.008774758388375487
r67_high_page_sqrt,source_blocked,model_configuration,qwen3-8b/P4D1,90,0.07242146545845887,0.06025902793821632
r67_high_page_sqrt,source_blocked,overall,all,720,0.014290865218680117,0.009461792894663392
r67_high_page_sqrt,source_blocked,source_model_configuration,phase64/deepseek-v2-lite/P1D4,30,0.004661275016345666,0.00017101651249242238
r67_high_page_sqrt,source_blocked,source_model_configuration,phase64/deepseek-v2-lite/P2D2_ALL_TO_ALL,30,0.018407734141896306,-0.0025362049311654987
r67_high_page_sqrt,source_blocked,source_model_configuration,phase64/deepseek-v2-lite/P2D2_MATCHING,30,0.008437032827082492,-0.0037183580012642233
r67_high_page_sqrt,source_blocked,source_model_configuration,phase64/deepseek-v2-lite/P4D1,30,0.010717985935790044,0.0007147945654234906
r67_high_page_sqrt,source_blocked,source_model_configuration,phase64/qwen3-8b/P1D4,30,0.03763584341531361,-0.004855378546693966
r67_high_page_sqrt,source_blocked,source_model_configuration,phase64/qwen3-8b/P2D2_ALL_TO_ALL,30,0.041932182071317804,-0.0019417515921336926
r67_high_page_sqrt,source_blocked,source_model_configuration,phase64/qwen3-8b/P2D2_MATCHING,30,0.018523352336222543,0.009200110558087511
r67_high_page_sqrt,source_blocked,source_model_configuration,phase64/qwen3-8b/P4D1,30,0.03792309668418034,-0.004750873314823721
r67_high_page_sqrt,source_blocked,source_model_configuration,phase66/deepseek-v2-lite/P1D4,30,0.002511591225335303,-7.191480139047512e-05
r67_high_page_sqrt,source_blocked,source_model_configuration,phase66/deepseek-v2-lite/P2D2_ALL_TO_ALL,30,0.013138045499980992,0.0011313201980603675
r67_high_page_sqrt,source_blocked,source_model_configuration,phase66/deepseek-v2-lite/P2D2_MATCHING,30,0.010947494428846696,0.001902585884786151
r67_high_page_sqrt,source_blocked,source_model_configuration,phase66/deepseek-v2-lite/P4D1,30,0.005272090026000719,-0.00029646167221374347
r67_high_page_sqrt,source_blocked,source_model_configuration,phase66/qwen3-8b/P1D4,30,0.026732149487107712,0.0030135823387759286
r67_high_page_sqrt,source_blocked,source_model_configuration,phase66/qwen3-8b/P2D2_ALL_TO_ALL,30,0.03752519338089896,0.0013018066910087825
r67_high_page_sqrt,source_blocked,source_model_configuration,phase66/qwen3-8b/P2D2_MATCHING,30,0.01310415498518544,-0.007087970687475528
r67_high_page_sqrt,source_blocked,source_model_configuration,phase66/qwen3-8b/P4D1,30,0.03380808926439015,0.0027058362408956217
r67_high_page_sqrt,source_blocked,source_model_configuration,phase68/deepseek-v2-lite/P1D4,30,0.0051093204874314724,0.0014193703008151053
r67_high_page_sqrt,source_blocked,source_model_configuration,phase68/deepseek-v2-lite/P2D2_ALL_TO_ALL,30,0.02196122444084951,0.021961224440849653
r67_high_page_sqrt,source_blocked,source_model_configuration,phase68/deepseek-v2-lite/P2D2_MATCHING,30,0.015380166073771377,0.014662021324820118
r67_high_page_sqrt,source_blocked,source_model_configuration,phase68/deepseek-v2-lite/P4D1,30,0.005449799306326049,0.003456464060975249
r67_high_page_sqrt,source_blocked,source_model_configuration,phase68/qwen3-8b/P1D4,30,0.10289534908262142,0.1028953490826213
r67_high_page_sqrt,source_blocked,source_model_configuration,phase68/qwen3-8b/P2D2_ALL_TO_ALL,30,0.13091820010747357,0.13091820010747368
r67_high_page_sqrt,source_blocked,source_model_configuration,phase68/qwen3-8b/P2D2_MATCHING,30,0.024770598493167446,-0.016823740028001914
r67_high_page_sqrt,source_blocked,source_model_configuration,phase68/qwen3-8b/P4D1,30,0.09193285157040126,0.09193285157040114
r67_high_page_linear_sqrt,payload_cohort,configuration,P1D4,180,0.0034047728759313087,-3.169505753340014e-05
r67_high_page_linear_sqrt,payload_cohort,configuration,P2D2_ALL_TO_ALL,180,0.012744971552598568,-0.00019389984010845457
r67_high_page_linear_sqrt,payload_cohort,configuration,P2D2_MATCHING,180,0.014220999916397277,0.007509133520554867
r67_high_page_linear_sqrt,payload_cohort,configuration,P4D1,180,0.005255633265674198,0.00011312163178800298
r67_high_page_linear_sqrt,payload_cohort,configuration_topology,P1D4/L1,60,0.0037145379825638176,-0.0006485047962205663
r67_high_page_linear_sqrt,payload_cohort,configuration_topology,P1D4/L2,60,0.003349728231780997,0.00021715621651313932
r67_high_page_linear_sqrt,payload_cohort,configuration_topology,P1D4/L3,60,0.0031498069686607087,0.00033687361964974906
r67_high_page_linear_sqrt,payload_cohort,configuration_topology,P2D2_ALL_TO_ALL/L1,60,0.010406692055690916,0.0034013533989612336
r67_high_page_linear_sqrt,payload_cohort,configuration_topology,P2D2_ALL_TO_ALL/L2,60,0.01584036866284904,-0.010938782482703736
r67_high_page_linear_sqrt,payload_cohort,configuration_topology,P2D2_ALL_TO_ALL/L3,60,0.011942149334322449,0.007125251652036958
r67_high_page_linear_sqrt,payload_cohort,configuration_topology,P2D2_MATCHING/L1,60,0.02913708000960298,0.02247499653551251
r67_high_page_linear_sqrt,payload_cohort,configuration_topology,P2D2_MATCHING/L2,60,0.0073356506408099095,0.0009326636553790908
r67_high_page_linear_sqrt,payload_cohort,configuration_topology,P2D2_MATCHING/L3,60,0.00652934849993176,-0.0005393081444194814
r67_high_page_linear_sqrt,payload_cohort,configuration_topology,P4D1/L1,60,0.005570697292310424,-0.003975078732453021
r67_high_page_linear_sqrt,payload_cohort,configuration_topology,P4D1/L2,60,0.004683534879365217,0.0011679047192295312
r67_high_page_linear_sqrt,payload_cohort,configuration_topology,P4D1/L3,60,0.005510368453577654,0.003181647397931836
r67_high_page_linear_sqrt,payload_cohort,model,deepseek-v2-lite,360,0.005909038038661672,0.0010173940320103495
r67_high_page_linear_sqrt,payload_cohort,model,qwen3-8b,360,0.021226499210650146,-0.0008478683706607326
r67_high_page_linear_sqrt,payload_cohort,model_configuration,deepseek-v2-lite/P1D4,90,0.002038724533798533,-9.815117143851714e-05
r67_high_page_linear_sqrt,payload_cohort,model_configuration,deepseek-v2-lite/P2D2_ALL_TO_ALL,90,0.011119824948505334,-0.0003448404272825043
r67_high_page_linear_sqrt,payload_cohort,model_configuration,deepseek-v2-lite/P2D2_MATCHING,90,0.01349846374042373,0.009439116405476197
r67_high_page_linear_sqrt,payload_cohort,model_configuration,deepseek-v2-lite/P4D1,90,0.00414857405792714,0.00014983992760449162
r67_high_page_linear_sqrt,payload_cohort,model_configuration,qwen3-8b/P1D4,90,0.01928602242087925,0.0007409028778132435
r67_high_page_linear_sqrt,payload_cohort,model_configuration,qwen3-8b/P2D2_ALL_TO_ALL,90,0.02854308965896383,0.0012733999205498112
r67_high_page_linear_sqrt,payload_cohort,model_configuration,qwen3-8b/P2D2_MATCHING,90,0.02031727210708283,-0.008774758388375487
r67_high_page_linear_sqrt,payload_cohort,model_configuration,qwen3-8b/P4D1,90,0.01830879329168432,-0.00031981798681559757
r67_high_page_linear_sqrt,payload_cohort,overall,all,720,0.007208900357894951,0.0008591051167984089
r67_high_page_linear_sqrt,payload_cohort,source_model_configuration,phase64/deepseek-v2-lite/P1D4,30,0.004661275016345666,0.00017101651249242238
r67_high_page_linear_sqrt,payload_cohort,source_model_configuration,phase64/deepseek-v2-lite/P2D2_ALL_TO_ALL,30,0.018407734141896306,-0.0025362049311654987
r67_high_page_linear_sqrt,payload_cohort,source_model_configuration,phase64/deepseek-v2-lite/P2D2_MATCHING,30,0.008437032827082492,-0.0037183580012642233
r67_high_page_linear_sqrt,payload_cohort,source_model_configuration,phase64/deepseek-v2-lite/P4D1,30,0.010717985935790044,0.0007147945654234906
r67_high_page_linear_sqrt,payload_cohort,source_model_configuration,phase64/qwen3-8b/P1D4,30,0.03763584341531361,-0.004855378546693966
r67_high_page_linear_sqrt,payload_cohort,source_model_configuration,phase64/qwen3-8b/P2D2_ALL_TO_ALL,30,0.041932182071317804,-0.0019417515921336926
r67_high_page_linear_sqrt,payload_cohort,source_model_configuration,phase64/qwen3-8b/P2D2_MATCHING,30,0.018523352336222543,0.009200110558087511
r67_high_page_linear_sqrt,payload_cohort,source_model_configuration,phase64/qwen3-8b/P4D1,30,0.03792309668418034,-0.004750873314823721
r67_high_page_linear_sqrt,payload_cohort,source_model_configuration,phase66/deepseek-v2-lite/P1D4,30,0.002511591225335303,-7.191480139047512e-05
r67_high_page_linear_sqrt,payload_cohort,source_model_configuration,phase66/deepseek-v2-lite/P2D2_ALL_TO_ALL,30,0.013138045499980992,0.0011313201980603675
r67_high_page_linear_sqrt,payload_cohort,source_model_configuration,phase66/deepseek-v2-lite/P2D2_MATCHING,30,0.010947494428846696,0.001902585884786151
r67_high_page_linear_sqrt,payload_cohort,source_model_configuration,phase66/deepseek-v2-lite/P4D1,30,0.005272090026000719,-0.00029646167221374347
r67_high_page_linear_sqrt,payload_cohort,source_model_configuration,phase66/qwen3-8b/P1D4,30,0.026732149487107712,0.0030135823387759286
r67_high_page_linear_sqrt,payload_cohort,source_model_configuration,phase66/qwen3-8b/P2D2_ALL_TO_ALL,30,0.03752519338089896,0.0013018066910087825
r67_high_page_linear_sqrt,payload_cohort,source_model_configuration,phase66/qwen3-8b/P2D2_MATCHING,30,0.01310415498518544,-0.007087970687475528
r67_high_page_linear_sqrt,payload_cohort,source_model_configuration,phase66/qwen3-8b/P4D1,30,0.03380808926439015,0.0027058362408956217
r67_high_page_linear_sqrt,payload_cohort,source_model_configuration,phase68/deepseek-v2-lite/P1D4,30,0.0015703850576416294,-0.00013959236118888933
r67_high_page_linear_sqrt,payload_cohort,source_model_configuration,phase68/deepseek-v2-lite/P2D2_ALL_TO_ALL,30,0.009262885743714588,-0.0005205786151005859
r67_high_page_linear_sqrt,payload_cohort,source_model_configuration,phase68/deepseek-v2-lite/P2D2_MATCHING,30,0.015380166073771377,0.014662021324820118
r67_high_page_linear_sqrt,payload_cohort,source_model_configuration,phase68/deepseek-v2-lite/P4D1,30,0.003006595600999718,0.0002127484471088005
r67_high_page_linear_sqrt,payload_cohort,source_model_configuration,phase68/qwen3-8b/P1D4,30,0.012777073235439562,0.0011558513509015822
r67_high_page_linear_sqrt,payload_cohort,source_model_configuration,phase68/qwen3-8b/P2D2_ALL_TO_ALL,30,0.02044994347016992,0.002232003851925075
r67_high_page_linear_sqrt,payload_cohort,source_model_configuration,phase68/qwen3-8b/P2D2_MATCHING,30,0.024770598493167446,-0.016823740028001914
r67_high_page_linear_sqrt,payload_cohort,source_model_configuration,phase68/qwen3-8b/P4D1,30,0.009377051564394223,-0.0004879232412401474
r67_high_page_linear_sqrt,topology,configuration,P1D4,180,0.0033335437578164567,9.729005929972992e-06
r67_high_page_linear_sqrt,topology,configuration,P2D2_ALL_TO_ALL,180,0.013519773162625393,4.691119421780123e-05
r67_high_page_linear_sqrt,topology,configuration,P2D2_MATCHING,180,0.014220999916397277,0.007509133520554867
r67_high_page_linear_sqrt,topology,configuration,P4D1,180,0.005771459747569906,2.7652545097560553e-05
r67_high_page_linear_sqrt,topology,configuration_topology,P1D4/L1,60,0.0035602792341172074,-0.0008590632289948828
r67_high_page_linear_sqrt,topology,configuration_topology,P1D4/L2,60,0.0034946654380745776,0.00039318192276564004
r67_high_page_linear_sqrt,topology,configuration_topology,P1D4/L3,60,0.002945682658823012,0.0004959565606073368
r67_high_page_linear_sqrt,topology,configuration_topology,P2D2_ALL_TO_ALL/L1,60,0.010784599449781166,0.004932889713991465
r67_high_page_linear_sqrt,topology,configuration_topology,P2D2_ALL_TO_ALL/L2,60,0.01682282861618529,-0.013860036812168167
r67_high_page_linear_sqrt,topology,configuration_topology,P2D2_ALL_TO_ALL/L3,60,0.012903697725723326,0.009286731273718022
r67_high_page_linear_sqrt,topology,configuration_topology,P2D2_MATCHING/L1,60,0.02913708000960298,0.02247499653551251
r67_high_page_linear_sqrt,topology,configuration_topology,P2D2_MATCHING/L2,60,0.0073356506408099095,0.0009326636553790908
r67_high_page_linear_sqrt,topology,configuration_topology,P2D2_MATCHING/L3,60,0.00652934849993176,-0.0005393081444194814
r67_high_page_linear_sqrt,topology,configuration_topology,P4D1/L1,60,0.006266307154799775,-0.0050444041869455065
r67_high_page_linear_sqrt,topology,configuration_topology,P4D1/L2,60,0.005033072511367236,0.0010934342609548488
r67_high_page_linear_sqrt,topology,configuration_topology,P4D1/L3,60,0.006011255780475504,0.00407768631383837
r67_high_page_linear_sqrt,topology,model,deepseek-v2-lite,360,0.006241339671626366,0.0010868474364607661
